user_id,transaction_id,date Transaction,time Transaction,amount Transaction,Merchant,merchant_category,location Transaction,payment_channel,device_used,Fraud label 
STU003,TXN10738,13-09-2025,07:36:27,730.21,BigBasket,General Retail,Mumbai,UPI,Desktop,0
STU003,TXN10739,05-04-2025,22:22:32,939.05,BigBasket,General Retail,Pune,Debit Card,Desktop,0
STU003,TXN10740,28-07-2025,08:53:38,2671.56,Dominos,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10741,29-09-2025,02:47:53,619.31,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10742,22-10-2024,05:17:04,988.07,Dominos,General Retail,Hyderabad,Credit Card,Desktop,0
STU003,TXN10743,27-10-2024,17:43:56,256.1,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10744,29-10-2024,18:50:45,334.29,Amazon,E-commerce,Delhi,UPI,Desktop,0
STU003,TXN10745,02-07-2025,19:11:39,2973.57,Paytm,Digital Payments,Nagpur,UPI,Desktop,0
STU003,TXN10746,09-07-2025,20:06:30,1739.76,Amazon,E-commerce,Bangalore,Net Banking,Mobile,0
STU003,TXN10747,24-12-2024,18:13:42,2971.42,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10748,29-06-2025,05:19:00,104.08,Uber,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10749,09-05-2025,14:36:01,947.54,Zomato,Food Delivery,Indore,Credit Card,Mobile,0
STU003,TXN10750,21-07-2025,20:48:04,1167.43,Amazon,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10751,30-12-2024,20:37:56,2044.57,IRCTC,General Retail,Indore,Credit Card,Mobile,0
STU003,TXN10752,13-04-2025,07:10:52,547.64,BookMyShow,Entertainment,Nashik,UPI,Mobile,0
STU003,TXN10753,16-12-2024,14:22:34,648.12,Ola,Transport Services,Chennai,UPI,Mobile,1
STU003,TXN10754,17-10-2024,22:02:29,911.78,Dominos,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10755,21-04-2025,12:00:33,2652.43,BookMyShow,Entertainment,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10756,01-04-2025,15:10:49,2162.75,Dominos,General Retail,Delhi,Credit Card,Mobile,0
STU003,TXN10757,31-08-2025,20:29:29,1361.55,Ola,Transport Services,Hyderabad,Credit Card,Mobile,0
STU003,TXN10758,12-11-2024,01:55:22,2485.58,IRCTC,General Retail,Nashik,UPI,Desktop,0
STU003,TXN10759,09-07-2025,09:26:17,1440.29,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10760,19-03-2025,14:08:57,2969.22,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10761,30-07-2025,07:51:39,2387.34,Swiggy,Food Delivery,Pune,Debit Card,Mobile,0
STU003,TXN10762,14-12-2024,02:17:26,250.14,IRCTC,General Retail,Mumbai,UPI,Mobile,1
STU003,TXN10763,03-04-2025,22:22:21,1715.07,Zomato,Food Delivery,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10764,19-09-2025,16:17:00,273.59,BigBasket,General Retail,Bangalore,Credit Card,Mobile,0
STU003,TXN10765,03-06-2025,22:54:02,270.17,Zomato,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10766,08-01-2025,12:47:59,112.42,Uber,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10767,10-10-2025,09:10:32,2516.65,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10768,22-05-2025,06:23:32,1226.22,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10769,27-09-2025,17:17:31,1356.78,Paytm,Digital Payments,Nashik,Debit Card,Desktop,0
STU003,TXN10770,02-05-2025,18:27:15,1647.31,Ola,Transport Services,Delhi,Credit Card,Mobile,0
STU003,TXN10771,18-09-2025,20:51:09,1041.45,Zomato,Food Delivery,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10772,14-04-2025,11:38:12,2277.16,IRCTC,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10773,27-08-2025,23:26:27,996.45,Myntra,Fashion & Apparel,Ahmedabad,UPI,Mobile,0
STU003,TXN10774,05-09-2025,07:33:09,2638.85,Dominos,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10775,20-11-2024,17:45:30,300.36,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10776,08-11-2024,12:46:31,1175.85,Ola,Transport Services,Indore,Debit Card,Mobile,0
STU003,TXN10777,26-10-2024,03:56:45,2005.37,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10778,09-02-2025,05:43:23,822.24,Dominos,General Retail,Mumbai,UPI,Desktop,0
STU003,TXN10779,16-02-2025,11:13:43,1162.52,Amazon,E-commerce,Nagpur,Net Banking,Mobile,0
STU003,TXN10780,22-11-2024,00:19:29,771.33,Amazon,E-commerce,Hyderabad,Net Banking,Mobile,0
STU003,TXN10781,23-06-2025,01:47:57,219.9,Myntra,Fashion & Apparel,Nagpur,Net Banking,Desktop,0
STU003,TXN10782,30-05-2025,19:52:39,219.79,Amazon,E-commerce,Pune,Debit Card,Desktop,0
STU003,TXN10783,18-01-2025,04:49:19,1085.22,Uber,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10784,13-08-2025,14:22:26,240.27,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10785,22-02-2025,10:19:51,1810.97,BigBasket,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10786,27-10-2024,10:20:38,1166.58,Amazon,E-commerce,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10787,14-01-2025,03:00:11,96.18,IRCTC,General Retail,Pune,UPI,Mobile,0
STU003,TXN10788,21-07-2025,11:56:44,1849.53,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10789,16-07-2025,14:44:56,833.98,BookMyShow,Entertainment,Chennai,UPI,Mobile,0
STU003,TXN10790,17-07-2025,09:37:25,166.12,Dominos,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10791,02-06-2025,03:26:40,666.16,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10792,30-08-2025,03:48:22,2838.35,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10793,16-06-2025,10:06:21,2567.12,Amazon,E-commerce,Ahmedabad,UPI,Desktop,0
STU003,TXN10794,19-08-2025,11:45:47,1794.75,Dominos,General Retail,Chennai,UPI,Mobile,1
STU003,TXN10795,25-02-2025,10:12:02,50.3,BookMyShow,Entertainment,Nagpur,UPI,Mobile,0
STU003,TXN10796,08-10-2025,08:38:41,1562.3,BigBasket,General Retail,Indore,UPI,Mobile,0
STU003,TXN10797,24-06-2025,21:29:40,2171.27,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
STU003,TXN10798,23-08-2025,13:55:57,1955.58,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10799,05-10-2025,08:25:39,2679.78,Dominos,General Retail,Bangalore,Debit Card,Mobile,0
STU003,TXN10800,06-09-2025,11:57:04,2053.52,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10801,22-09-2025,09:41:05,1226.5,Flipkart,E-commerce,Mumbai,Net Banking,Mobile,0
STU003,TXN10802,21-01-2025,10:02:47,676.58,Uber,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10803,03-12-2024,12:35:25,436.63,Ola,Transport Services,Indore,Credit Card,Mobile,0
STU003,TXN10804,09-09-2025,22:03:33,2198.97,IRCTC,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10805,25-06-2025,19:21:42,658.21,IRCTC,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10806,02-08-2025,07:19:54,2974.08,Zomato,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10807,07-08-2025,09:55:51,60.66,Myntra,Fashion & Apparel,Bangalore,Debit Card,Mobile,0
STU003,TXN10808,19-09-2025,07:57:20,2581.78,Amazon,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10809,07-05-2025,01:15:34,1961.84,Flipkart,E-commerce,Nagpur,Net Banking,Mobile,0
STU003,TXN10810,02-11-2024,08:31:20,725.08,BookMyShow,Entertainment,Mumbai,Debit Card,Mobile,0
STU003,TXN10811,05-07-2025,20:11:58,507.55,BigBasket,General Retail,Pune,Net Banking,Mobile,0
STU003,TXN10812,15-01-2025,16:33:22,111.78,Dominos,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10813,24-09-2025,06:27:47,2933.5,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10814,14-04-2025,20:52:39,2278.02,Myntra,Fashion & Apparel,Chennai,Debit Card,Mobile,0
STU003,TXN10815,03-09-2025,07:22:39,236.42,BookMyShow,Entertainment,Indore,Credit Card,Mobile,0
STU003,TXN10816,02-05-2025,07:48:44,2651.1,Zomato,Food Delivery,Nagpur,Debit Card,Mobile,0
STU003,TXN10817,05-06-2025,17:43:57,1893.37,Paytm,Digital Payments,Chennai,Net Banking,Mobile,0
STU003,TXN10818,16-03-2025,23:21:28,1059.79,BookMyShow,Entertainment,Ahmedabad,UPI,Desktop,0
STU003,TXN10819,10-01-2025,15:40:38,2561.04,Uber,General Retail,Pune,Credit Card,Desktop,0
STU003,TXN10820,26-06-2025,12:50:49,2857.07,Myntra,Fashion & Apparel,Mumbai,Debit Card,Mobile,0
STU003,TXN10821,10-07-2025,21:02:10,2624.22,Myntra,Fashion & Apparel,Indore,UPI,Mobile,0
STU003,TXN10822,18-12-2024,03:02:50,1143.54,Uber,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10823,27-06-2025,18:01:09,2285.19,Myntra,Fashion & Apparel,Mumbai,UPI,Mobile,0
STU003,TXN10824,13-06-2025,12:25:15,1863.29,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10825,10-02-2025,14:15:04,1213.45,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10826,18-12-2024,05:18:45,2539.0,Flipkart,E-commerce,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10827,11-07-2025,12:46:29,424.24,Swiggy,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10828,26-03-2025,13:35:40,2158.19,IRCTC,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10829,03-10-2025,19:36:27,1938.64,Zomato,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10830,26-06-2025,03:27:59,1011.14,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10831,15-08-2025,07:03:19,2033.43,Amazon,E-commerce,Pune,Credit Card,Mobile,0
STU003,TXN10832,02-01-2025,23:38:05,1394.64,Dominos,General Retail,Nagpur,Net Banking,Mobile,0
STU003,TXN10833,07-11-2024,11:44:56,569.45,Flipkart,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10834,17-10-2024,13:44:38,1646.91,Myntra,Fashion & Apparel,Mumbai,UPI,Mobile,0
STU003,TXN10835,19-12-2024,13:15:02,1492.15,Zomato,Food Delivery,Indore,Net Banking,Mobile,0
STU003,TXN10836,29-06-2025,22:44:20,605.67,Uber,General Retail,Nashik,UPI,Desktop,0
STU003,TXN10837,19-08-2025,13:03:01,2408.94,Uber,General Retail,Nashik,Net Banking,Desktop,0
STU003,TXN10838,10-03-2025,00:04:44,767.95,Amazon,E-commerce,Nashik,UPI,Desktop,0
STU003,TXN10839,04-11-2024,08:44:01,2454.7,Swiggy,Food Delivery,Delhi,Debit Card,Mobile,0
STU003,TXN10840,06-09-2025,00:57:04,495.11,Ola,Transport Services,Hyderabad,Debit Card,Mobile,0
STU003,TXN10841,05-08-2025,23:11:53,2601.39,Ola,Transport Services,Bangalore,UPI,Desktop,0
STU003,TXN10842,11-05-2025,03:53:42,2844.45,Flipkart,E-commerce,Bangalore,UPI,Desktop,0
STU003,TXN10843,02-11-2024,13:28:32,2268.49,Myntra,Fashion & Apparel,Nashik,UPI,Mobile,0
STU003,TXN10844,02-03-2025,18:34:20,1931.48,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10845,08-09-2025,16:32:40,2559.7,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10846,22-05-2025,23:55:08,2461.4,Dominos,General Retail,Nagpur,UPI,Desktop,0
STU003,TXN10847,20-10-2024,18:36:08,763.5,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10848,17-09-2025,10:49:55,151.58,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10849,29-06-2025,10:00:54,1506.41,Zomato,Food Delivery,Indore,Debit Card,Mobile,0
STU003,TXN10850,22-05-2025,08:30:02,1215.32,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10851,30-01-2025,12:05:34,2666.68,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10852,16-12-2024,18:01:46,2659.86,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10853,06-04-2025,02:49:15,2459.88,Paytm,Digital Payments,Pune,UPI,Desktop,0
STU003,TXN10854,25-06-2025,17:44:20,1131.65,Swiggy,Food Delivery,Chennai,Debit Card,Mobile,0
STU003,TXN10855,02-08-2025,21:42:04,1046.92,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10856,18-11-2024,16:26:45,1123.5,Paytm,Digital Payments,Mumbai,UPI,Mobile,0
STU003,TXN10857,22-07-2025,18:03:41,1164.07,Paytm,Digital Payments,Hyderabad,Credit Card,Desktop,0
STU003,TXN10858,18-12-2024,04:25:44,1287.28,Dominos,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10859,18-06-2025,15:37:51,2774.27,Zomato,Food Delivery,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10860,30-08-2025,10:09:37,873.27,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10861,25-09-2025,07:02:27,1228.81,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10862,25-10-2024,03:34:18,1352.44,BookMyShow,Entertainment,Nashik,UPI,Mobile,0
STU003,TXN10863,10-02-2025,11:40:33,768.76,Amazon,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10864,01-01-2025,17:31:51,901.26,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10865,24-10-2024,09:00:11,65.07,Dominos,General Retail,Chennai,UPI,Desktop,0
STU003,TXN10866,21-11-2024,23:00:02,2277.0,Swiggy,Food Delivery,Nagpur,Net Banking,Desktop,0
STU003,TXN10867,21-04-2025,16:00:18,353.25,Swiggy,Food Delivery,Chennai,Debit Card,Mobile,0
STU003,TXN10868,16-04-2025,12:35:49,810.26,Zomato,Food Delivery,Nagpur,Debit Card,Mobile,0
STU003,TXN10869,08-03-2025,12:01:38,1570.81,Swiggy,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10870,29-01-2025,14:49:26,1079.24,Ola,Transport Services,Chennai,UPI,Mobile,0
STU003,TXN10871,23-10-2024,15:30:10,1308.95,Myntra,Fashion & Apparel,Delhi,UPI,Mobile,0
STU003,TXN10872,17-10-2024,20:43:31,960.74,Swiggy,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10873,16-06-2025,23:28:34,2878.32,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10874,28-11-2024,21:01:09,1369.88,Ola,Transport Services,Nagpur,UPI,Mobile,0
STU003,TXN10875,23-07-2025,17:40:34,1319.51,Zomato,Food Delivery,Pune,Debit Card,Desktop,0
STU003,TXN10876,22-06-2025,01:24:06,741.09,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10877,23-09-2025,06:39:19,1700.62,IRCTC,General Retail,Indore,Net Banking,Mobile,0
STU003,TXN10878,03-09-2025,22:41:10,2532.51,BookMyShow,Entertainment,Indore,Credit Card,Mobile,0
STU003,TXN10879,14-04-2025,16:07:12,2775.82,BookMyShow,Entertainment,Chennai,Credit Card,Mobile,0
STU003,TXN10880,04-11-2024,23:31:35,2296.88,Amazon,E-commerce,Delhi,UPI,Desktop,1
STU003,TXN10881,18-05-2025,17:24:49,2563.16,Flipkart,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10882,10-10-2024,13:37:32,2868.15,Dominos,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10883,05-03-2025,07:56:42,475.67,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10884,02-08-2025,05:14:28,1406.49,BookMyShow,Entertainment,Nagpur,Net Banking,Mobile,0
STU003,TXN10885,29-11-2024,00:31:18,1955.85,Myntra,Fashion & Apparel,Mumbai,UPI,Mobile,0
STU003,TXN10886,29-10-2024,01:32:37,2704.78,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10887,06-10-2025,15:51:32,2508.46,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10888,28-11-2024,00:15:25,807.33,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10889,13-04-2025,15:06:02,1602.03,Zomato,Food Delivery,Nashik,Debit Card,Mobile,0
STU003,TXN10890,17-01-2025,11:30:46,1127.89,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10891,10-05-2025,02:34:16,2031.27,Uber,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10892,12-06-2025,04:18:54,1370.23,Swiggy,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10893,19-04-2025,21:57:20,2971.71,BookMyShow,Entertainment,Mumbai,Credit Card,Mobile,0
STU003,TXN10894,06-11-2024,15:33:13,1380.43,Flipkart,E-commerce,Chennai,Debit Card,Mobile,0
STU003,TXN10895,11-03-2025,21:26:06,455.71,Amazon,E-commerce,Indore,Net Banking,Mobile,0
STU003,TXN10896,16-09-2025,17:09:32,2086.52,Dominos,General Retail,Indore,Credit Card,Mobile,0
STU003,TXN10897,29-10-2024,01:38:50,2353.47,Myntra,Fashion & Apparel,Hyderabad,UPI,Mobile,0
STU003,TXN10898,31-07-2025,02:37:08,1783.74,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10899,24-09-2025,14:44:17,2808.04,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10900,18-09-2025,10:44:05,1378.03,IRCTC,General Retail,Pune,UPI,Mobile,0
STU003,TXN10901,04-05-2025,00:34:02,262.72,Myntra,Fashion & Apparel,Mumbai,Credit Card,Mobile,0
STU003,TXN10902,05-07-2025,09:46:00,1520.34,Paytm,Digital Payments,Nagpur,UPI,Mobile,0
STU003,TXN10903,03-04-2025,08:01:02,1761.29,Dominos,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10904,13-04-2025,03:19:31,361.28,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10905,03-01-2025,22:33:36,1365.71,Uber,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10906,22-06-2025,15:31:39,614.02,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10907,26-04-2025,02:57:25,2496.76,BigBasket,General Retail,Mumbai,Debit Card,Desktop,1
STU003,TXN10908,21-06-2025,06:09:02,2246.15,Swiggy,Food Delivery,Ahmedabad,UPI,Desktop,0
STU003,TXN10909,19-12-2024,11:22:59,2849.06,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10910,06-07-2025,19:57:54,672.56,Uber,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10911,08-03-2025,23:55:00,2870.3,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10912,30-03-2025,05:26:17,2595.05,Zomato,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10913,05-07-2025,07:39:59,334.61,Paytm,Digital Payments,Nagpur,Debit Card,Mobile,0
STU003,TXN10914,18-08-2025,15:37:26,746.73,Zomato,Food Delivery,Nashik,Debit Card,Mobile,0
STU003,TXN10915,30-08-2025,00:52:41,2653.61,Paytm,Digital Payments,Nagpur,UPI,Desktop,1
STU003,TXN10916,28-01-2025,09:32:24,288.66,Ola,Transport Services,Chennai,UPI,Mobile,0
STU003,TXN10917,19-04-2025,20:56:49,2104.41,Swiggy,Food Delivery,Nagpur,Debit Card,Mobile,0
STU003,TXN10918,07-02-2025,01:58:19,277.88,BookMyShow,Entertainment,Indore,UPI,Mobile,0
STU003,TXN10919,28-01-2025,16:58:39,1091.18,BigBasket,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10920,07-08-2025,02:53:41,338.06,IRCTC,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10921,19-02-2025,10:43:12,2683.7,IRCTC,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10922,02-11-2024,22:44:11,714.17,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10923,16-05-2025,21:54:47,1955.24,IRCTC,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10924,19-11-2024,23:38:05,850.9,BookMyShow,Entertainment,Chennai,Debit Card,Mobile,0
STU003,TXN10925,09-05-2025,08:38:19,1625.72,Dominos,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10926,06-06-2025,17:13:54,2999.63,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10927,27-04-2025,23:30:05,1210.28,Dominos,General Retail,Mumbai,UPI,Mobile,1
STU003,TXN10928,06-10-2025,06:44:48,1652.39,BookMyShow,Entertainment,Nashik,UPI,Mobile,0
STU003,TXN10929,03-08-2025,14:49:46,1847.68,BigBasket,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10930,09-07-2025,16:38:12,2675.89,IRCTC,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10931,18-11-2024,02:18:07,127.94,Flipkart,E-commerce,Nagpur,Credit Card,Mobile,0
STU003,TXN10932,14-02-2025,12:24:08,588.51,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10933,13-05-2025,11:04:30,1669.38,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10934,30-07-2025,22:37:29,1672.15,Myntra,Fashion & Apparel,Delhi,Debit Card,Mobile,0
STU003,TXN10935,07-08-2025,15:24:31,1191.14,BookMyShow,Entertainment,Nagpur,Debit Card,Mobile,0
STU003,TXN10936,13-10-2024,02:42:47,987.56,Dominos,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10937,07-03-2025,11:40:45,1834.14,BigBasket,General Retail,Bangalore,Credit Card,Mobile,0
STU003,TXN10938,17-09-2025,03:38:47,448.33,Zomato,Food Delivery,Nagpur,UPI,Desktop,0
STU003,TXN10939,16-07-2025,10:46:00,2668.42,IRCTC,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10940,24-12-2024,18:24:17,610.47,Dominos,General Retail,Mumbai,Credit Card,Mobile,0
STU003,TXN10941,09-10-2025,17:35:09,437.58,Flipkart,E-commerce,Hyderabad,Debit Card,Mobile,0
STU003,TXN10942,12-02-2025,09:23:23,1060.09,BookMyShow,Entertainment,Chennai,UPI,Mobile,0
STU003,TXN10943,18-04-2025,06:08:09,147.28,BigBasket,General Retail,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10944,08-05-2025,03:27:50,2170.73,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
STU003,TXN10945,11-03-2025,01:00:41,69.97,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10946,04-11-2024,14:12:19,1203.58,BigBasket,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10947,30-11-2024,14:45:45,2298.3,BookMyShow,Entertainment,Pune,UPI,Mobile,0
STU003,TXN10948,18-01-2025,19:36:23,2891.92,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10949,12-11-2024,07:35:38,1677.89,Ola,Transport Services,Nagpur,Debit Card,Mobile,0
STU003,TXN10950,22-02-2025,04:33:35,125.34,Zomato,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10951,23-04-2025,18:36:29,1035.9,BigBasket,General Retail,Bangalore,Debit Card,Desktop,0
STU003,TXN10952,13-08-2025,18:14:47,715.93,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10953,05-03-2025,17:21:44,2761.84,Myntra,Fashion & Apparel,Chennai,UPI,Mobile,0
STU003,TXN10954,20-10-2024,10:00:55,1311.3,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10955,29-12-2024,15:58:08,224.86,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10956,14-07-2025,12:00:01,2651.85,BigBasket,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10957,24-09-2025,02:52:09,2346.58,Uber,General Retail,Pune,Credit Card,Mobile,0
STU003,TXN10958,26-02-2025,14:59:06,2154.52,Flipkart,E-commerce,Pune,Credit Card,Mobile,0
STU003,TXN10959,25-05-2025,05:09:48,1964.81,Zomato,Food Delivery,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10960,08-03-2025,15:24:56,960.29,Dominos,General Retail,Hyderabad,Net Banking,Desktop,0
STU003,TXN10961,12-01-2025,12:28:26,1702.2,Dominos,General Retail,Hyderabad,UPI,Desktop,0
STU003,TXN10962,29-10-2024,07:01:25,875.01,Amazon,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10963,12-05-2025,15:43:30,314.04,Uber,General Retail,Hyderabad,Credit Card,Desktop,0
STU003,TXN10964,10-09-2025,11:00:46,555.67,Ola,Transport Services,Delhi,Credit Card,Mobile,0
STU003,TXN10965,05-11-2024,08:08:43,838.53,Myntra,Fashion & Apparel,Nagpur,UPI,Mobile,0
STU003,TXN10966,27-06-2025,10:15:36,2729.59,Uber,General Retail,Mumbai,Credit Card,Desktop,1
STU003,TXN10967,09-02-2025,23:16:05,1466.16,Paytm,Digital Payments,Chennai,Debit Card,Mobile,0
STU003,TXN10968,18-08-2025,09:19:25,2847.13,IRCTC,General Retail,Pune,UPI,Mobile,0
STU003,TXN10969,29-07-2025,05:47:47,87.14,BigBasket,General Retail,Hyderabad,Debit Card,Desktop,0
STU003,TXN10970,13-11-2024,09:26:52,1540.75,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10971,17-09-2025,07:43:19,1533.02,Amazon,E-commerce,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10972,06-12-2024,23:41:51,2806.76,Myntra,Fashion & Apparel,Nagpur,Credit Card,Desktop,0
STU003,TXN10973,11-10-2024,07:27:05,2436.1,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10974,23-10-2024,17:32:46,2462.53,Swiggy,Food Delivery,Chennai,Debit Card,Mobile,0
STU003,TXN10975,18-11-2024,11:11:21,55.36,Ola,Transport Services,Nashik,UPI,Mobile,0
STU003,TXN10976,25-02-2025,02:14:32,1442.33,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10977,02-02-2025,04:36:20,153.16,Myntra,Fashion & Apparel,Ahmedabad,UPI,Mobile,0
STU003,TXN10978,21-12-2024,20:31:46,947.76,Flipkart,E-commerce,Delhi,Net Banking,Mobile,0
STU003,TXN10979,04-05-2025,08:07:14,2348.03,IRCTC,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10980,27-09-2025,09:42:40,1524.23,Zomato,Food Delivery,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10981,12-07-2025,15:46:21,287.21,BigBasket,General Retail,Indore,Debit Card,Desktop,0
STU003,TXN10982,03-08-2025,23:22:48,2953.9,Swiggy,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10983,22-05-2025,17:49:00,2813.72,Amazon,E-commerce,Nagpur,UPI,Desktop,0
